7.5,164,-56.03874633109431,-64.169912983113,4.585621035110039,6.555309277399224,1.399469131932323,1.4288058471215013,3.141592653589793,5
8.0,161,0.0,0.0,0,0,0,0,0.0,1
8.0,163,-8.381103084139147,-28.452219229291185,-5.3111698004558185,5.98259770925023,0.3442064000685474,1.970157850059698,4.71238898038469,3
8.0,162,-65.92959210336315,34.02009269933758,-9.564676104479666,2.9183850013998622,-1.7640305525773121,0.9424416213080695,0.7853981633974483,4
8.0,164,-53.74593581353929,-60.892258344413385,4.704379304007803,6.470611668460954,1.399469131932323,1.4288058471215013,3.141592653589793,5
8.5,161,0.0,0.0,0,0,0,0,0.0,1
8.5,163,-11.036687984367056,-25.46092037466607,-4.693151091669052,6.478760130670495,0.5651271756853664,1.9184971397690123,4.71238898038469,3
8.5,162,-70.71193015560299,35.47928520003751,-9.515783032692887,3.074064617849489,-1.777330123195731,0.9171137514948992,0.7853981633974483,4
8.5,164,-51.39374616153539,-57.656952510182904,4.8087388700945235,6.393436515618345,1.399469131932323,1.4288058471215013,3.141592653589793,5
9.0,161,0.0,0.0,0,0,0,0,0.0,1
9.0,163,-13.383263530201582,-22.221540309330823,-4.017662229628985,6.917975875110628,0.7954346745782873,1.8350159886165935,4.71238898038469,3
9.0,162,-75.46982167194943,37.01631750896225,-9.472358538138144,3.2053741942184266,-1.7876056247160126,0.8969203590529511,0.7853981633974483,4
9.0,164,-48.989376726488125,-54.46023425237373,4.9005165595004145,6.323364409083366,1.399469131932323,1.4288058471215013,3.141592653589793,5
9.5,161,0.0,0.0,0,0,0,0,0.0,1
9.5,163,-15.392094645016074,-18.76255237177551,-3.2853867308710423,7.294260348288679,1.0318438669867722,1.71327120858368,4.71238898038469,3
9.5,162,-80.2060009410185,38.619004606071464,-9.433986879798471,3.3166084411323387,-1.7956410384928525,0.8807231465564589,0.7853981633974483,4
9.5,164,-46.539118446737916,-51.29855204783205,4.98129276397908,6.259929903723336,1.399469131932323,1.4288058471215013,3.141592653589793,5
10.0,161,0.0,0.0,0,0,0,0,0.0,1
10.0,163,-17.034788010451596,-15.115422197631169,-2.4975880917769904,7.600135112207795,1.2684943189362186,1.5462607033830158,4.71238898038469,3
10.0,162,-84.92299438091774,40.277308826637636,-9.400193076041548,3.411212413957907,-1.801991919255023,0.867654956154576,0.7853981633974483,4
10.0,164,-44.048472064748374,-48.16858709597038,5.052441572500847,6.20264735064514,1.399469131932323,1.4288058471215013,3.141592653589793,5
10.5,161,0.0,0.0,0,0,0,0,0.0,1
10.5,163,-18.28358205634009,-11.315354641527271,-1.6570081490542163,7.8265141662152455,1.4959785106024168,1.3274216721960563,4.71238898038469,3
10.5,162,-89.62309091893852,41.98291503361659,-9.370494747980288,3.491966233810663,-1.8070586850660944,0.8570524538948582,0.7853981633974483,4
10.5,164,-41.52225127849795,-45.06726342064781,5.115157795223021,6.1510292415147205,1.399469131932323,1.4288058471215013,3.141592653589793,5
11.0,161,0.0,0.0,0,0,0,0,0.0,1
11.0,163,-19.112086130867198,-7.402097558419649,-0.7690325472466997,7.962951019645622,1.700657384496773,1.0525039004947183,4.71238898038469,3
11.0,162,-94.30833829292865,43.72889815052192,-9.344429978582246,3.5611274022945865,-1.8111345589899461,0.8484053330998655,0.7853981633974483,4
11.0,164,-38.964672380886434,-41.99174879989045,5.1704808499155295,6.104598904158796,1.399469131932323,1.4288058471215013,3.141592653589793,5
11.5,161,0.0,0.0,0,0,0,0,0.0,1
11.5,163,-19.49660240449055,-3.4206220485968375,0.15707669127489177,7.998457783414134,1.8650090108353818,0.7223166822819689,4.71238898038469,3
11.5,162,-98.98055328221977,45.509461851669215,-9.321571102989388,3.620540314913398,-1.8144374292170964,0.8413184982252888,0.7853981633974483,4
11.5,164,-36.379431955928666,-38.939449347811056,5.219315662707736,6.062898977635509,1.399469131932323,1.4288058471215013,3.141592653589793,5
12.0,161,0.0,0.0,0,0,0,0,0.0,1
12.0,163,-19.4180640588531,0.5786068431102294,1.1073332093380621,7.922992689855082,1.9699112033906465,0.34561517726514096,4.71238898038469,3
12.0,162,-103.64133883371447,47.319732009125914,-9.30153034120506,3.6717207562179457,-1.8171313775037,0.835484025515453,0.7853981633974483,4
12.0,164,-33.769774124574795,-35.9079998589933,5.262450829001227,6.025496765607323,1.399469131932323,1.4288058471215013,3.141592653589793,5
12.5,161,0.0,0.0,0,0,0,0,0.0,1
12.5,163,-18.864397454184072,4.5401031880377705,2.0631606464161565,7.729383426061854,1.9991127087712126,-0.059568260251787915,4.71238898038469,3
12.5,162,-108.292104004317,49.15559238723489,-9.28396079944805,3.7159214031397285,-1.8193414696410208,0.8306603498689764,0.7853981633974483,4
12.5,164,-31.138548710074183,-32.895251476189635,5.30057431936087,5.991987306806653,1.399469131932323,1.4288058471215013,3.141592653589793,5
13.0,161,0.0,0.0,0,0,0,0,0.0,1
13.0,163,-17.832817130975993,8.404794901068698,3.0028593800097623,7.415041169399356,1.9444783678158404,-0.46797850067737634,4.71238898038469,3
13.0,162,-112.93408440404102,51.013553088804755,-9.26855494197042,3.7541829054636815,-1.8211640810657053,0.8266567545457454,0.7853981633974483,4
13.0,164,-28.488261550393748,-29.89925782278631,5.334287021018948,5.961994798504003,1.399469131932323,1.4288058471215013,3.141592653589793,5
13.5,161,0.0,0.0,0,0,0,0,0.0,1
13.5,163,-16.331387440971113,12.112315485768375,3.9040714490272093,6.982709081788429,1.809133630412093,-0.8526637715488796,4.71238898038469,3
13.5,162,-117.56836187502623,52.890644541536595,-9.255041780637315,3.7873739766040626,-1.8226742160281375,0.8233217489087814,0.7853981633974483,4
13.5,164,-25.821118039884276,-26.91826042353431,5.364114392583372,5.935172852013657,1.399469131932323,1.4288058471215013,3.141592653589793,5
14.0,161,0.0,0.0,0,0,0,0,0.0,1
14.0,163,-14.379351716457508,15.60367002666259,4.707275849128996,6.387005555143563,1.6064088002035721,-1.1914070532897314,4.71238898038469,3
14.0,162,-122.19588276534489,54.784331529838624,-9.24318351496349,3.8162230685203893,-1.8239307703729015,0.8205343045156095,0.7853981633974483,4
14.0,164,-23.13906084359259,-23.95067399752748,5.390516486744649,5.911203938804188,1.399469131932323,1.4288058471215013,3.141592653589793,5
14.5,161,0.0,0.0,0,0,0,0,0.0,1
14.5,163,-12.025713791893011,18.79717280423437,5.384944095880747,5.651637791813943,1.3553364935035024,-1.4707355266592397,4.71238898038469,3
14.5,162,-126.81747452282664,56.69244306409882,-9.232772044638512,3.8413435633566513,-1.8249803664396274,0.8181972024578691,0.7853981633974483,4
14.5,164,-20.443802600220263,-20.99507202812539,5.41389656888584,5.889798293779348,1.399469131932323,1.4288058471215013,3.141592653589793,5
15.0,161,0.0,0.0,0,0,0,0,0.0,1
15.0,163,-9.333241743952637,21.62299170014134,5.9238554604731,4.809275315730632,1.0778227291847073,-1.6847249521666228,4.71238898038469,3
15.0,162,-131.4338605451459,58.61311484577714,-9.223625589063827,3.8632539384263835,-1.825860182236945,0.8162319492164406,0.7853981633974483,4
15.0,164,-17.736854315777343,-18.050172881235714,5.434608531900626,5.870692472357322,1.399469131932323,1.4288058471215013,3.141592653589793,5
15.5,161,0.0,0.0,0,0,0,0,0.0,1
15.5,163,-6.371314013716088,24.027629358006656,6.320149782100441,3.8911517888313782,0.7925886432546824,-1.8362470537985083,4.71238898038469,3
15.5,162,-136.04567333967782,60.54474181499033,-9.215585535712043,3.8823940080799395,-1.8266000626382788,0.8145748652946737,0.7853981633974483,4
15.5,164,-15.01955004982703,-15.114826645057052,5.45296328113314,5.853647705030914,1.399469131932323,1.4288058471215013,3.141592653589793,5
16.0,161,0.0,0.0,0,0,0,0,0.0,1
16.0,163,-3.211239122665867,25.973205252422346,6.576458080817165,2.924556705040374,0.5126165974334483,-1.9331901675820085,4.71238898038469,3
16.0,162,-140.65346610753383,62.4859388190303,-9.208513572030153,3.8991380834405516,-1.8272241115157397,0.8131740565804572,0.7853981633974483,4
16.0,164,-12.29306840926046,-12.188002792541596,5.469234239156065,5.83844815316904,1.399469131932323,1.4288058471215013,3.141592653589793,5
16.5,161,0.0,0.0,0,0,0,0,0.0,1
16.5,163,0.07698991774271535,27.435483604942533,6.699160435576031,1.9321131891984753,0.24540470951773197,-1.9848870316837977,4.71238898038469,3
16.5,162,-145.2577228935489,64.43550786075058,-9.202289116413663,3.913805694964257,-1.827751904171502,0.8119870545750401,0.7853981633974483,4
16.5,164,-9.558451289682427,-9.268778715957076,5.483662098513428,5.824899139841591,1.399469131932323,1.4288058471215013,3.141592653589793,5
17.0,161,0.0,0.0,0,0,0,0,0.0,1
17.0,163,3.426570135530731,28.40154019954177,6.696354229725572,0.9321171266018644,-0.005612411700917314,-1.9999921251932218,4.71238898038469,3
17.0,162,-149.85886745175574,66.3924107082327,-9.196807041629091,3.92667037565436,-1.8281994189435613,0.8109789667891674,0.7853981633974483,4
17.0,164,-6.8166202404257135,-6.3563291460362805,5.4964589316439,5.812825407041914,1.399469131932323,1.4288058471215013,3.141592653589793,5
17.5,161,0.0,0.0,0,0,0,0,0.0,1
17.5,163,6.774747250393517,28.867598762842704,6.57657548190163,-0.06068348357609488,-0.23955749564788523,-1.9856012203559186,4.71238898038469,3
17.5,162,-154.45727097257029,68.35574589605989,-9.191975672284538,3.937966891700487,-1.828579758980929,0.8101210187652504,0.7853981633974483,4
17.5,164,-4.068390774603763,-3.4499164425153235,5.507811750848993,5.802069434021774,1.399469131932323,1.4288058471215013,3.141592653589793,5
18.0,161,0.0,0.0,0,0,0,0,0.0,1
18.0,163,10.063034991344331,28.837257021054658,6.34809952750141,-1.0342330397163608,-0.4569519088004399,-1.947099112280532,4.71238898038469,3
18.0,162,-159.05325880871254,70.32472934191013,-9.187715032419733,3.9478972229591363,-1.8289037157378445,0.8093893985964388,0.7853981633974483,4
18.0,164,-1.3144848991792668,-0.5488817255044363,5.517885597160641,5.792489839149238,1.399469131932323,1.4288058471215013,3.141592653589793,5
18.5,161,0.0,0.0,0,0,0,0,0.0,1
18.5,163,13.237084755095037,28.320140501196477,6.01862443086634,-1.9783973054547497,-0.6589501932701401,-1.888328531476778,4.71238898038469,3
18.5,162,-163.64711632492242,72.2986779533897,-9.183955317459034,3.9566355312204218,-1.8291802120125398,0.8087643364922571,0.7853981633974483,4
18.5,164,1.4444578994010535,2.3473631940701827,5.526826225035572,5.7839598786868365,1.399469131932323,1.4288058471215013,3.141592653589793,5
19.0,161,0.0,0.0,0,0,0,0,0.0,1
19.0,163,16.246396970528206,27.330941848469102,5.595186909542425,-2.884322614481415,-0.8468750426478289,-1.8118506180533311,4.71238898038469,3
19.0,162,-168.23909398365194,74.27699571899991,-9.180635565067085,3.964332304616423,-1.8294166525604674,0.8082293680227497,0.7853981633974483,4
19.0,164,4.20787101191884,5.239343133413601,5.534762439694721,5.776366049355298,1.399469131932323,1.4288058471215013,3.141592653589793,5
19.5,161,0.0,0.0,0,0,0,0,0.0,1
19.5,163,19.04399042529942,25.888780541228396,5.084214534572478,-3.743919748037345,-1.0219447499398953,-1.7191942671118599,4.71238898038469,3
19.5,162,-172.82941176618547,76.25916187130812,-9.177702500897825,3.9711178281453465,-1.8296192032454748,0.8077707416807037,0.7853981633974483,4
19.5,164,6.9752522317662,8.12752615809125,5.541808135382257,5.769606796880619,1.399469131932323,1.4288058471215013,3.141592653589793,5
20.0,161,0.0,0.0,0,0,0,0,0.0,1
20.0,163,21.58609769258566,24.016820667209725,4.4916600572045375,-4.549450126950026,-1.1851089547358813,-1.611060757825361,4.71238898038469,3
20.0,162,-177.4182630166344,78.24472078538079,-9.175109537242616,3.9771051003964657,-1.8297930145433627,0.8073769404239344,0.7853981633974483,4
20.0,164,9.74615629945733,11.01232955653156,5.54806407561038,5.763591329450895,1.399469131932323,1.4288058471215013,3.141592653589793,5
20.5,161,0.0,0.0,0,0,0,0,0.0,1
20.5,163,23.83192772118793,21.74209560373471,3.823192339482196,-5.2931912851247525,-1.3369354354446834,-1.4874823163494533,4.71238898038469,3
20.5,162,-182.00581778525572,80.23327333557903,-9.172815904808015,3.982392293145055,-1.8299424014247778,0.8070382936811097,0.7853981633974483,4
20.5,164,12.52018833726252,13.894125221257006,5.553619450378737,5.75823853277849,1.399469131932323,1.4288058471215013,3.141592653589793,5
21.0,161,0.0,0.0,0,0,0,0,0.0,1
21.0,163,25.74352389092903,19.095499961172337,3.084436931321715,-5.967164909915546,-1.4775108163209614,-1.3479472495815872,4.71238898038469,3
21.0,162,-186.59222573765973,82.22446948215156,-9.17078590008211,3.987064832035614,-1.830070988833404,0.8067466614931404,0.7853981633974483,4
21.0,164,15.296998062451888,16.773244487646252,5.558553240233542,5.753475982003331,1.399469131932323,1.4288058471215013,3.141592653589793,5
21.5,161,0.0,0.0,0,0,0,0,0.0,1
21.5,163,27.285742356589886,16.111917506214564,2.2812712202624605,-6.562920598582203,-1.6063314221185092,-1.191511377333313,4.71238898038469,3
21.5,162,-191.1776186877008,84.21800189816938,-9.168988232865816,3.9911971619513116,-1.830181829871679,0.8064951764316716,0.7853981633974483,4
21.5,164,18.07627468256866,19.649982478647917,5.562935412709067,5.749239044780397,1.399469131932323,1.4288058471215013,3.141592653589793,5
22.0,161,0.0,0.0,0,0,0,0,0.0,1
22.0,163,28.426377966721116,12.830457206923462,1.42018611953138,-7.071381461676841,-1.7221702014621612,-1.016921726189277,4.71238898038469,3
22.0,162,-195.76211280413372,86.21360047914503,-9.167395460494088,3.994854249019901,-1.8302775022192952,0.8062780319901426,0.7853981633974483,4
22.0,164,20.857742388923192,22.524602001038115,5.566827973043596,5.745470069414628,1.399469131932323,1.4288058471215013,3.141592653589793,5
22.5,161,0.0,0.0,0,0,0,0,0.0,1
22.5,163,29.136471026486806,9.29476647608504,0.5087281989774746,-7.482774775987551,-1.822915841107811,-0.8227866286214192,4.71238898038469,3
22.5,162,-200.34581053438077,88.21102760365498,-9.165983497028199,3.9980928618788623,-1.8303601871036734,0.8060903085050739,0.7853981633974483,4
22.5,164,23.64115637544499,25.39733703574543,5.570285887974298,5.742117651723481,1.399469131932323,1.4288058471215013,3.141592653589793,5
23.0,161,0.0,0.0,0,0,0,0,0.0,1
23.0,163,29.390835125975542,5.5533790880912655,-0.4439699034627195,-7.786693063701294,-1.905396204880388,-0.6078365754274856,4.71238898038469,3
23.0,162,-204.92880228289488,90.21007403459441,-9.164731187260452,4.000962667315906,-1.8304317342185819,0.805927829501845,0.7853981633974483,4
23.0,164,26.42629931943214,28.26839586160717,5.573357898799089,5.739135974333923,1.399469131932323,1.4288058471215013,3.141592653589793,5
23.5,161,0.0,0.0,0,0,0,0,0.0,1
23.5,163,29.16885017424418,1.6600325562406186,-1.4091469562208694,-7.874916180872877,-1.9652265306997014,-0.3713282685630262,4.71238898038469,3
23.5,162,-209.5111678765251,92.21055536825237,-9.163619936745269,4.003507169330987,-1.8304937152759804,0.8057870427942723,0.7853981633974483,4
23.5,164,29.212978268831684,31.137963848774135,5.5760872376721045,5.736484212291557,1.399469131932323,1.4288058471215013,3.141592653589793,5
24.0,161,0.0,0.0,0,0,0,0,0.0,1
24.0,163,28.464276696133744,-2.27742553419582,-2.323572874276335,-7.6551295938035695,-1.9967689685590384,-0.11363840107848522,4.71238898038469,3
24.0,162,-214.09297784489772,94.21230895291787,-9.162633390269134,4.005764515735436,-1.8305474683249325,0.8056649217939056,0.7853981633974483,4
24.0,164,32.00102188766773,34.00620595491991,5.578512259208957,5.73412599912623,1.399469131932323,1.4288058471215013,3.141592653589793,5
24.5,161,0.0,0.0,0,0,0,0,0.0,1
24.5,163,27.302490258995576,-6.104990331097605,-3.211551636530419,-7.32706872397815,-1.9936289791414568,0.15951016747340033,4.71238898038469,3
24.5,162,-218.6742945400323,96.21519121078558,-9.16175715221354,4.007768192381398,-1.8305941345416026,0.8055588833734508,0.7853981633974483,4
24.5,164,34.790278017272215,36.87326895448303,5.580666997865527,5.732028947845132,1.399469131932323,1.4288058471215013,3.141592653589793,5
25.0,161,0.0,0.0,0,0,0,0,0.0,1
25.0,163,25.696714440730368,-9.76852469308668,-4.060319972273542,-6.893025585528939,-1.9518006343780616,0.43643359591282216,4.71238898038469,3
25.0,162,-223.25517311613908,98.21907530697628,-9.160978543166662,4.009547621819699,-1.8306346888573284,0.8054667193324826,0.7853981633974483,4
25.0,164,37.580611516204975,39.7392834284056,5.5825816601753315,5.7301642216845785,1.399469131932323,1.4288058471215013,3.141592653589793,5
25.5,161,0.0,0.0,0,0,0,0,0.0,1
25.5,163,23.666554454593598,-13.21503748585115,-4.856931208889131,-6.356903273774013,-1.8694759954025195,0.71067538483738,4.71238898038469,3
25.5,162,-227.8356623877224,100.22384911788613,-9.160286387918061,4.011128680474244,-1.8306699655261294,0.8053865390733577,0.7853981633974483,4
25.5,164,40.37190234629264,42.60436553924789,5.584283059748845,5.728506149826678,1.399469131932323,1.4288058471215013,3.141592653589793,5
26.0,161,0.0,0.0,0,0,0,0,0.0,1
26.0,163,21.238088850149033,-16.393489122738156,-5.588498965163616,-5.7243933579345505,-1.7462133227172956,0.9750584759718889,4.71238898038469,3
26.0,162,-232.41580558168144,102.22941345812326,-9.15967083064164,4.0125341461840165,-1.830700679522589,0.8053167215422327,0.7853981633974483,4
26.0,164,43.164043876167064,45.46861861416122,5.585795001922838,5.727031883663111,1.399469131932323,1.4288058471215013,3.141592653589793,5
26.5,161,0.0,0.0,0,0,0,0,0.0,1
26.5,163,18.443839367567225,-19.255685801705432,-6.2425201870254545,-5.003093214660275,-1.583210392140312,1.2220658141928853,4.71238898038469,3
26.5,162,-236.99564099700225,104.23568053121527,-9.15912317364972,4.013784086110351,-1.8307274444936208,0.8052558748483967,0.7853981633974483,4
26.5,164,45.95694137712848,48.33213455599278,5.587138624073328,5.725721089556145,1.399469131932323,1.4288058471215013,3.141592653589793,5
27.0,161,0.0,0.0,0,0,0,0,0.0,1
27.0,163,15.322579274054497,-21.75723240903557,-6.807255465806562,-4.202531739707232,-1.383438213272154,1.4443333098901894,4.71238898038469,3
27.0,162,-241.57520258382712,106.24257257427044,-9.15863573659789,4.01489619346653,-1.8307507878537639,0.8052028022633944,0.7853981633974483,4
27.0,164,48.75051068916515,51.19499510077085,5.5883326968508245,5.72455567440024,1.399469131932323,1.4288058471215013,3.141592653589793,5
27.5,161,0.0,0.0,0,0,0,0,0.0,1
27.5,163,11.918951541151216,-23.858498278889186,-7.272130874896801,-3.334083463018388,-1.1515866098881673,1.6351905943731078,4.71238898038469,3
27.5,162,-246.15452045212606,108.25002067100371,-9.158201733447456,4.015886080241826,-1.8307711635062518,0.8051564735341599,0.7853981633974483,4
27.5,164,51.54467703759056,54.05727293797097,5.58939389094335,5.723519540622287,1.399469131932323,1.4288058471215013,3.141592653589793,5
28.0,161,0.0,0.0,0,0,0,0,0.0,1
28.0,163,8.282886103702815,-25.52554001039838,-7.628118640117752,-2.410768759605138,-0.8938093591810693,1.7891631645661406,4.71238898038469,3
28.0,162,-250.7336213188498,110.25796371112462,-9.157815164859567,4.016767532017274,-1.8307889625854976,0.8051160006329017,0.7853981633974483,4
28.0,164,54.33937398306224,56.91903270828212,5.5903370134062715,5.722598367572186,1.399469131932323,1.4288058471215013,3.141592653589793,5
28.5,161,0.0,0.0,0,0,0,0,0.0,1
28.5,163,4.468826783643939,-26.73092439020095,-7.8680566732846495,-1.446956870808835,-0.6173015533185747,1.9023508594027747,4.71238898038469,3
28.5,162,-255.3125289012796,112.26634747713325,-9.157470724010977,4.017552730068628,-1.8308045225466205,0.8050806172196919,0.7853981633974483,4
28.5,164,57.13454248976537,59.78033189206821,5.59117521710584,5.721779416547047,1.399469131932323,1.4288058471215013,3.141592653589793,5
29.0,161,0.0,0.0,0,0,0,0,0.0,1
29.0,163,0.5347984470016143,-27.454402825605367,-7.986878809159259,-0.4580031526122675,-0.32977965016013716,1.9726239840223625,4.71238898038469,3
29.0,162,-259.89126426328505,114.27512384216756,-9.157163714092876,4.0182524451931565,-1.8308181348708004,0.8050496612186123,0.7853981633974483,4
29.0,164,59.930130098318294,62.64122160034174,5.591920186394765,5.721051356961476,1.399469131932323,1.4288058471215013,3.141592653589793,5
29.5,161,0.0,0.0,0,0,0,0,0.0,1
29.5,163,-3.458640957578015,-27.683404401911503,-7.981744601066588,0.5401417622665273,-0.038951640232630876,1.9996206564554158,4.71238898038469,3
